DateTime;Animal;RFID;AM;xPos;yPos;zPos
24.04.2023 22:50:52.834;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 22:56:17.166;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
24.04.2023 22:56:24.182;OR428_sys.1;041AF89186;SAM;66.7;0.0;0.0
24.04.2023 22:56:51.764;OR428_sys.1;041AF89186;SAM;266.7;0.0;0.0
24.04.2023 22:56:55.922;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
24.04.2023 22:59:53.551;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
24.04.2023 23:00:06.959;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 23:02:33.472;OR428_sys.1;041AF89186;SAM;266.7;116.0;0.0
24.04.2023 23:03:40.295;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 23:03:54.972;OR428_sys.1;041AF89186;SAM;266.7;116.0;0.0
24.04.2023 23:04:12.496;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 23:04:18.238;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
24.04.2023 23:04:21.582;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 23:04:43.398;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
24.04.2023 23:04:46.607;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:04:58.122;OR428_sys.1;041AF89186;SAM;233.3;0.0;0.0
24.04.2023 23:05:02.754;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:07:15.046;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
24.04.2023 23:07:35.515;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:08:11.632;OR428_sys.1;041AF89186;SAM;233.3;116.0;0.0
24.04.2023 23:08:25.256;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:15:17.563;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
24.04.2023 23:16:04.837;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:16:12.968;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
24.04.2023 23:16:39.524;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:16:41.805;OR428_sys.1;041AF89186;SAM;300.0;58.0;0.0
24.04.2023 23:16:52.536;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 23:21:54.497;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
24.04.2023 23:22:03.224;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
24.04.2023 23:23:02.224;OR428_sys.1;041AF89186;SAM;300.0;77.3;0.0
24.04.2023 23:23:20.462;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:23:29.566;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
24.04.2023 23:24:41.674;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:24:48.074;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
24.04.2023 23:25:17.793;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:25:57.901;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
24.04.2023 23:26:34.597;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:27:20.622;OR428_sys.1;041AF89186;SAM;250.0;0.0;0.0
24.04.2023 23:27:34.719;OR428_sys.1;041AF89186;SAM;50.0;0.0;0.0
24.04.2023 23:32:06.368;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
24.04.2023 23:32:33.637;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:33:09.990;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
24.04.2023 23:33:37.287;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 23:34:51.475;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
24.04.2023 23:34:58.948;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 23:35:02.822;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
24.04.2023 23:35:06.477;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 23:35:08.737;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
24.04.2023 23:36:02.644;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
24.04.2023 23:39:40.052;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
24.04.2023 23:39:47.913;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:40:12.955;OR428_sys.1;041AF89186;SAM;200.0;58.0;0.0
24.04.2023 23:40:24.761;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:40:28.604;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
24.04.2023 23:40:47.219;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:47:37.405;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
24.04.2023 23:48:08.176;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:48:51.700;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
24.04.2023 23:49:08.009;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:49:12.772;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
24.04.2023 23:49:39.988;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:50:08.279;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
24.04.2023 23:50:40.315;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:51:20.315;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
24.04.2023 23:51:40.033;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
24.04.2023 23:52:40.397;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
24.04.2023 23:53:41.805;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
24.04.2023 23:57:03.804;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
24.04.2023 23:57:26.923;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
24.04.2023 23:57:30.780;OR428_sys.1;041AF89186;SAM;266.7;116.0;0.0
24.04.2023 23:57:42.616;OR428_sys.1;041AF89186;SAM;50.0;58.0;0.0
24.04.2023 23:57:54.826;OR428_sys.1;041AF89186;SAM;250.0;0.0;0.0
25.04.2023 00:00:19.652;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 00:00:29.198;OR428_sys.1;041AF89186;SAM;275.0;116.0;0.0
25.04.2023 00:01:00.317;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:01:13.159;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:02:05.987;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:03:30.988;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 00:03:32.478;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 00:03:35.470;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
25.04.2023 00:03:40.806;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 00:03:53.514;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 00:03:55.022;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 00:04:01.558;OR428_sys.1;041AF89186;SAM;275.0;116.0;0.0
25.04.2023 00:04:05.052;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 00:04:40.339;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 00:04:48.096;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 00:07:04.523;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 00:07:28.917;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 00:08:57.489;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:09:04.736;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:09:21.077;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:09:29.039;OR428_sys.1;041AF89186;SAM;66.7;116.0;0.0
25.04.2023 00:10:21.638;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 00:11:04.793;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:11:07.822;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 00:11:48.880;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:15:20.520;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:15:27.270;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:15:37.538;OR428_sys.1;041AF89186;SAM;300.0;58.0;0.0
25.04.2023 00:15:40.564;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 00:15:54.084;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:16:08.430;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:16:34.931;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 00:16:45.083;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:16:51.386;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:17:21.185;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:17:28.021;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:17:30.100;OR428_sys.1;041AF89186;SAM;100.0;77.3;0.0
25.04.2023 00:17:34.108;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:17:37.307;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:17:44.580;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:17:46.871;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:19:46.580;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:19:54.372;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:20:03.523;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:20:17.917;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:20:22.720;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:20:23.951;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:20:31.624;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:20:52.345;OR428_sys.1;041AF89186;SAM;100.0;58.0;0.0
25.04.2023 00:20:55.963;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 00:21:41.790;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:22:41.750;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:22:46.538;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:22:57.324;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:23:31.917;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 00:23:49.929;OR428_sys.1;041AF89186;SAM;300.0;38.7;0.0
25.04.2023 00:23:53.545;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 00:23:59.087;OR428_sys.1;041AF89186;SAM;300.0;58.0;0.0
25.04.2023 00:24:30.173;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 00:26:12.871;OR428_sys.1;041AF89186;SAM;275.0;0.0;0.0
25.04.2023 00:26:27.562;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 00:28:43.527;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:28:46.964;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:28:52.990;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 00:29:04.464;OR428_sys.1;041AF89186;SAM;66.7;0.0;0.0
25.04.2023 00:39:08.650;OR428_sys.1;041AF89186;SAM;240.0;116.0;0.0
25.04.2023 00:40:12.265;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 00:40:37.854;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
25.04.2023 00:41:11.368;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 00:41:52.827;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:42:07.681;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:50:17.633;OR428_sys.1;041AF89186;SAM;266.7;116.0;0.0
25.04.2023 00:51:16.234;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:51:29.397;OR428_sys.1;041AF89186;SAM;300.0;58.0;0.0
25.04.2023 00:51:38.406;OR428_sys.1;041AF89186;SAM;100.0;77.3;0.0
25.04.2023 00:52:04.207;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 00:53:15.817;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 00:53:20.187;OR428_sys.1;041AF89186;SAM;266.7;116.0;0.0
25.04.2023 00:53:24.231;OR428_sys.1;041AF89186;SAM;50.0;0.0;0.0
25.04.2023 01:01:57.134;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
25.04.2023 01:02:04.241;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 01:06:35.768;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 01:07:18.679;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 01:08:24.167;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 01:09:22.637;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 01:43:25.030;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 01:43:38.669;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 01:52:41.035;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
25.04.2023 01:53:55.156;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 03:49:48.432;OR428_sys.1;041AF89186;SAM;250.0;0.0;0.0
25.04.2023 03:50:39.001;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 03:50:51.240;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
25.04.2023 03:51:09.018;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 03:51:21.426;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 03:51:54.197;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 03:52:04.685;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 03:52:12.922;OR428_sys.1;041AF89186;SAM;50.0;0.0;0.0
25.04.2023 03:53:43.656;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
25.04.2023 03:54:35.834;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 03:57:29.061;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 04:00:21.731;OR428_sys.1;041AF89186;SAM;33.3;0.0;0.0
25.04.2023 04:04:42.231;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 04:04:51.824;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 04:06:40.568;OR428_sys.1;041AF89186;SAM;233.3;38.7;0.0
25.04.2023 04:07:12.697;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 04:17:01.577;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 04:17:12.046;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 04:17:49.561;OR428_sys.1;041AF89186;SAM;300.0;29.0;0.0
25.04.2023 04:17:53.245;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 04:17:57.562;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 04:18:32.118;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 04:20:11.794;OR428_sys.1;041AF89186;SAM;250.0;0.0;0.0
25.04.2023 04:20:33.921;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 04:20:44.940;OR428_sys.1;041AF89186;SAM;300.0;38.7;0.0
25.04.2023 04:21:29.320;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 04:27:20.026;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 04:27:28.156;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 04:28:12.564;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 04:28:28.288;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 04:28:46.119;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 04:29:11.803;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 04:32:40.833;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 04:32:45.258;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 04:33:47.845;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 04:34:05.848;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 04:34:34.974;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 04:34:51.853;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 04:40:34.167;OR428_sys.1;041AF89186;SAM;250.0;0.0;0.0
25.04.2023 04:40:44.501;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 04:41:01.751;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
25.04.2023 04:41:34.632;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 04:41:44.531;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 04:42:05.059;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 04:48:22.847;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 04:48:28.018;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 04:48:40.649;OR428_sys.1;041AF89186;SAM;233.3;0.0;0.0
25.04.2023 04:48:44.594;OR428_sys.1;041AF89186;SAM;50.0;116.0;0.0
25.04.2023 04:48:58.962;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 04:49:00.502;OR428_sys.1;041AF89186;SAM;100.0;77.3;0.0
25.04.2023 04:49:21.316;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 04:49:28.284;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 04:49:42.560;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 04:49:46.328;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 04:50:02.431;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 04:50:56.085;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 04:54:01.424;OR428_sys.1;041AF89186;SAM;266.7;0.0;0.0
25.04.2023 04:54:10.816;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 04:59:09.639;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
25.04.2023 05:00:06.531;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 05:00:36.951;OR428_sys.1;041AF89186;SAM;250.0;0.0;0.0
25.04.2023 05:01:00.689;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:04:56.210;OR428_sys.1;041AF89186;SAM;266.7;0.0;0.0
25.04.2023 05:05:08.289;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 05:06:56.905;OR428_sys.1;041AF89186;SAM;266.7;0.0;0.0
25.04.2023 05:07:07.029;OR428_sys.1;041AF89186;SAM;50.0;0.0;0.0
25.04.2023 05:16:19.411;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
25.04.2023 05:16:55.411;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:17:57.573;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
25.04.2023 05:18:01.390;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 05:18:16.617;OR428_sys.1;041AF89186;SAM;250.0;0.0;0.0
25.04.2023 05:18:43.462;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:25:02.261;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
25.04.2023 05:25:20.375;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:25:27.151;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
25.04.2023 05:25:36.804;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 05:30:46.168;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
25.04.2023 05:31:51.555;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:32:01.523;OR428_sys.1;041AF89186;SAM;166.7;0.0;0.0
25.04.2023 05:32:04.587;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:32:10.981;OR428_sys.1;041AF89186;SAM;233.3;0.0;0.0
25.04.2023 05:34:00.363;OR428_sys.1;041AF89186;SAM;33.3;116.0;0.0
25.04.2023 05:36:05.555;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
25.04.2023 05:36:51.263;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:37:01.858;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 05:37:07.862;OR428_sys.1;041AF89186;SAM;100.0;77.3;0.0
25.04.2023 05:37:23.391;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 05:37:26.906;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:37:52.215;OR428_sys.1;041AF89186;SAM;200.0;116.0;0.0
25.04.2023 05:37:59.380;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:38:20.242;OR428_sys.1;041AF89186;SAM;200.0;58.0;0.0
25.04.2023 05:38:55.223;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:39:24.874;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
25.04.2023 05:40:44.165;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:44:34.904;OR428_sys.1;041AF89186;SAM;250.0;116.0;0.0
25.04.2023 05:44:45.940;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 05:45:15.753;OR428_sys.1;041AF89186;SAM;200.0;0.0;0.0
25.04.2023 05:45:20.396;OR428_sys.1;041AF89186;SAM;0.0;0.0;0.0
25.04.2023 05:45:35.586;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 05:45:38.041;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 05:47:27.803;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 05:47:40.987;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 05:47:45.486;OR428_sys.1;041AF89186;SAM;300.0;58.0;0.0
25.04.2023 05:47:59.689;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 05:55:21.917;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 05:55:54.799;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 05:55:57.918;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 05:56:58.424;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 05:57:04.126;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 05:57:19.671;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 05:58:49.999;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 05:58:52.493;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 06:01:33.755;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 06:01:50.015;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 06:02:23.083;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 06:04:06.018;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 06:04:15.558;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 06:04:45.871;OR428_sys.1;041AF89186;SAM;66.7;0.0;0.0
25.04.2023 06:04:47.445;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 06:04:51.689;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 06:05:43.659;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 06:07:21.059;OR428_sys.1;041AF89186;SAM;0.0;116.0;0.0
25.04.2023 06:07:22.568;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 06:07:47.368;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 06:07:58.259;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 06:08:16.296;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 06:13:41.745;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 06:14:04.240;OR428_sys.1;041AF89186;SAM;33.3;0.0;0.0
25.04.2023 06:15:01.631;OR428_sys.1;041AF89186;SAM;300.0;58.0;0.0
25.04.2023 06:18:05.786;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 06:19:53.344;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 06:19:54.523;OR428_sys.1;041AF89186;SAM;50.0;116.0;0.0
25.04.2023 06:21:54.793;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 06:21:58.471;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 06:22:05.277;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 06:22:10.785;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 06:23:34.723;OR428_sys.1;041AF89186;SAM;300.0;116.0;0.0
25.04.2023 06:23:36.684;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
25.04.2023 06:29:29.916;OR428_sys.1;041AF89186;SAM;300.0;0.0;0.0
25.04.2023 06:29:37.886;OR428_sys.1;041AF89186;SAM;100.0;116.0;0.0
25.04.2023 06:30:34.675;OR428_sys.1;041AF89186;SAM;300.0;38.7;0.0
25.04.2023 06:30:42.027;OR428_sys.1;041AF89186;SAM;100.0;0.0;0.0
